 STEP_COUNT,CLIFT,CDRAG
       12500 ,   1.37577606E-02 ,   9.73920338E-03
       12525 ,   1.38867358E-02 ,   9.74141899E-03
       12550 ,   1.39335413E-02 ,   9.74334404E-03
       12575 ,   1.39965685E-02 ,   9.74648353E-03
       12600 ,   1.41865443E-02 ,   9.74868424E-03
       12625 ,   1.43308723E-02 ,   9.75126401E-03
       12650 ,   1.43869417E-02 ,   9.75389592E-03
       12675 ,   1.46489367E-02 ,   9.75570828E-03
       12700 ,   1.47904046E-02 ,   9.75853391E-03
       12725 ,   1.49122169E-02 ,   9.76104941E-03
       12750 ,   1.51075209E-02 ,   9.76387970E-03
       12775 ,   1.50954369E-02 ,   9.76575911E-03
       12800 ,   1.52406730E-02 ,   9.76820663E-03
       12825 ,   1.53092295E-02 ,   9.77128930E-03
       12850 ,   1.54060945E-02 ,   9.77436546E-03
       12875 ,   1.55247804E-02 ,   9.77684837E-03
       12900 ,   1.55868251E-02 ,   9.78092384E-03
       12925 ,   1.56708714E-02 ,   9.78330523E-03
       12950 ,   1.57531649E-02 ,   9.78625473E-03
       12975 ,   1.58924349E-02 ,   9.78891179E-03
       13000 ,   1.60271376E-02 ,   9.79178492E-03
       13025 ,   1.61579475E-02 ,   9.79454443E-03
       13050 ,   1.62767246E-02 ,   9.79712699E-03
       13075 ,   1.63411684E-02 ,   9.79979429E-03
       13100 ,   1.64811388E-02 ,   9.80353355E-03
       13125 ,   1.65372007E-02 ,   9.80579294E-03
       13150 ,   1.65610425E-02 ,   9.80872195E-03
       13175 ,   1.66839920E-02 ,   9.81199834E-03
       13200 ,   1.66851040E-02 ,   9.81502701E-03
       13225 ,   1.66696776E-02 ,   9.81792528E-03
       13250 ,   1.67795438E-02 ,   9.82137490E-03
       13275 ,   1.68245677E-02 ,   9.82408505E-03
       13300 ,   1.68435052E-02 ,   9.82614327E-03
       13325 ,   1.68559328E-02 ,   9.82858799E-03
       13350 ,   1.68964621E-02 ,   9.83126368E-03
       13375 ,   1.69626921E-02 ,   9.83360317E-03
       13400 ,   1.69906486E-02 ,   9.83687770E-03
       13425 ,   1.70215778E-02 ,   9.83992778E-03
       13450 ,   1.70066711E-02 ,   9.84269474E-03
       13475 ,   1.69160645E-02 ,   9.84612666E-03
       13500 ,   1.68411266E-02 ,   9.84883588E-03
       13525 ,   1.69298630E-02 ,   9.85069945E-03
       13550 ,   1.68681797E-02 ,   9.85253416E-03
       13575 ,   1.68659482E-02 ,   9.85458121E-03
       13600 ,   1.69154089E-02 ,   9.85670462E-03
       13625 ,   1.69417467E-02 ,   9.85862222E-03
       13650 ,   1.69187002E-02 ,   9.86035075E-03
       13675 ,   1.70248337E-02 ,   9.86160897E-03
       13700 ,   1.70238577E-02 ,   9.86317080E-03
       13725 ,   1.70564204E-02 ,   9.86424927E-03
       13750 ,   1.71626043E-02 ,   9.86383762E-03
       13775 ,   1.71970055E-02 ,   9.86474194E-03
       13800 ,   1.70308221E-02 ,   9.86461155E-03
       13825 ,   1.69773884E-02 ,   9.86426976E-03
       13850 ,   1.69583857E-02 ,   9.86419059E-03
       13875 ,   1.68586373E-02 ,   9.86359455E-03
       13900 ,   1.68761611E-02 ,   9.86281969E-03
       13925 ,   1.67546030E-02 ,   9.86231118E-03
       13950 ,   1.66282859E-02 ,   9.86139756E-03
       13975 ,   1.65741965E-02 ,   9.86064691E-03
       14000 ,   1.64925400E-02 ,   9.86013561E-03
       14025 ,   1.63098145E-02 ,   9.85936075E-03
       14050 ,   1.62819102E-02 ,   9.85922292E-03
       14075 ,   1.62991211E-02 ,   9.85873770E-03
       14100 ,   1.62174013E-02 ,   9.85848624E-03
       14125 ,   1.60914809E-02 ,   9.85849835E-03
       14150 ,   1.61100700E-02 ,   9.85812116E-03
       14175 ,   1.59782618E-02 ,   9.85842757E-03
       14200 ,   1.58888865E-02 ,   9.85905528E-03
       14225 ,   1.57550741E-02 ,   9.85964295E-03
       14250 ,   1.56297162E-02 ,   9.85954888E-03
       14275 ,   1.56149473E-02 ,   9.85991117E-03
       14300 ,   1.55294435E-02 ,   9.86016355E-03
       14325 ,   1.54558783E-02 ,   9.86030139E-03
       14350 ,   1.53286299E-02 ,   9.86114144E-03
       14375 ,   1.52611583E-02 ,   9.86203458E-03
       14400 ,   1.52613139E-02 ,   9.86312516E-03
       14425 ,   1.52018555E-02 ,   9.86405276E-03
       14450 ,   1.51731865E-02 ,   9.86435544E-03
       14475 ,   1.51609471E-02 ,   9.86460410E-03
       14500 ,   1.51949339E-02 ,   9.86442063E-03
       14525 ,   1.51630305E-02 ,   9.86516848E-03
       14550 ,   1.51367458E-02 ,   9.86619852E-03
       14575 ,   1.51278237E-02 ,   9.86688584E-03
       14600 ,   1.50380842E-02 ,   9.86741576E-03
       14625 ,   1.49835991E-02 ,   9.86839272E-03
       14650 ,   1.49738984E-02 ,   9.86839924E-03
       14675 ,   1.49267446E-02 ,   9.86894872E-03
       14700 ,   1.49056325E-02 ,   9.86886118E-03
       14725 ,   1.48951104E-02 ,   9.86918341E-03
       14750 ,   1.48974219E-02 ,   9.86908469E-03
       14775 ,   1.48678320E-02 ,   9.86924861E-03
       14800 ,   1.48962839E-02 ,   9.86928865E-03
       14825 ,   1.49099426E-02 ,   9.86908749E-03
       14850 ,   1.48999542E-02 ,   9.86852217E-03
       14875 ,   1.48024121E-02 ,   9.86809749E-03
       14900 ,   1.47719011E-02 ,   9.86855198E-03
       14925 ,   1.47663876E-02 ,   9.86802951E-03
       14950 ,   1.47420093E-02 ,   9.86794010E-03
       14975 ,   1.47187822E-02 ,   9.86812357E-03
       15000 ,   1.47669483E-02 ,   9.86729097E-03
       15025 ,   1.47957373E-02 ,   9.86738503E-03
       15050 ,   1.48139931E-02 ,   9.86705814E-03
       15075 ,   1.48336161E-02 ,   9.86709259E-03
       15100 ,   1.48967644E-02 ,   9.86668002E-03
       15125 ,   1.49337919E-02 ,   9.86660458E-03
       15150 ,   1.49407452E-02 ,   9.86696407E-03
       15175 ,   1.49436044E-02 ,   9.86779667E-03
       15200 ,   1.49719249E-02 ,   9.86771937E-03
       15225 ,   1.50346886E-02 ,   9.86770354E-03
       15250 ,   1.50810657E-02 ,   9.86742321E-03
       15275 ,   1.52038941E-02 ,   9.86774266E-03
       15300 ,   1.52397780E-02 ,   9.86830052E-03
       15325 ,   1.53249381E-02 ,   9.86856874E-03
       15350 ,   1.53266871E-02 ,   9.86806955E-03
       15375 ,   1.53882178E-02 ,   9.86794289E-03
       15400 ,   1.54229561E-02 ,   9.86746792E-03
       15425 ,   1.54778557E-02 ,   9.86732822E-03
       15450 ,   1.54776759E-02 ,   9.86796245E-03
       15475 ,   1.55217191E-02 ,   9.86838527E-03
       15500 ,   1.54958051E-02 ,   9.86875594E-03
       15525 ,   1.55356489E-02 ,   9.86842066E-03
       15550 ,   1.55751342E-02 ,   9.86869074E-03
       15575 ,   1.55498385E-02 ,   9.86951217E-03
       15600 ,   1.55711276E-02 ,   9.86963883E-03
       15625 ,   1.55318920E-02 ,   9.87004954E-03
       15650 ,   1.55840367E-02 ,   9.87011008E-03
       15675 ,   1.56840421E-02 ,   9.87014174E-03
       15700 ,   1.56019097E-02 ,   9.87022184E-03
       15725 ,   1.56280026E-02 ,   9.86989960E-03
       15750 ,   1.56247951E-02 ,   9.87045746E-03
       15775 ,   1.56960767E-02 ,   9.87057853E-03
       15800 ,   1.56441182E-02 ,   9.87037644E-03
       15825 ,   1.56947952E-02 ,   9.87027679E-03
       15850 ,   1.57077760E-02 ,   9.86987725E-03
       15875 ,   1.56660285E-02 ,   9.86891985E-03
       15900 ,   1.56415682E-02 ,   9.86885093E-03
       15925 ,   1.56181930E-02 ,   9.86817479E-03
       15950 ,   1.57041028E-02 ,   9.86759271E-03
       15975 ,   1.56050287E-02 ,   9.86688305E-03
       16000 ,   1.54872062E-02 ,   9.86628979E-03
       16025 ,   1.54633429E-02 ,   9.86518152E-03
       16050 ,   1.53441280E-02 ,   9.86363739E-03
       16075 ,   1.52924918E-02 ,   9.86162387E-03
       16100 ,   1.53272375E-02 ,   9.86070186E-03
       16125 ,   1.53117068E-02 ,   9.86001827E-03
       16150 ,   1.52607122E-02 ,   9.85939335E-03
       16175 ,   1.53113473E-02 ,   9.85818543E-03
       16200 ,   1.52908340E-02 ,   9.85675864E-03
       16225 ,   1.53282499E-02 ,   9.85448156E-03
       16250 ,   1.51935797E-02 ,   9.85306967E-03
       16275 ,   1.51893552E-02 ,   9.85275302E-03
       16300 ,   1.52333844E-02 ,   9.85149574E-03
       16325 ,   1.51575198E-02 ,   9.85013600E-03
       16350 ,   1.52090443E-02 ,   9.84892901E-03
       16375 ,   1.52498558E-02 ,   9.84819327E-03
       16400 ,   1.51516795E-02 ,   9.84698627E-03
       16425 ,   1.50829181E-02 ,   9.84614436E-03
       16450 ,   1.49774179E-02 ,   9.84535925E-03
       16475 ,   1.50225293E-02 ,   9.84432828E-03
       16500 ,   1.49782896E-02 ,   9.84310172E-03
       16525 ,   1.49650034E-02 ,   9.84247308E-03
       16550 ,   1.49014974E-02 ,   9.84134432E-03
       16575 ,   1.48300547E-02 ,   9.84037761E-03
       16600 ,   1.47718722E-02 ,   9.84037388E-03
       16625 ,   1.47105260E-02 ,   9.83982347E-03
       16650 ,   1.47228763E-02 ,   9.83934384E-03
       16675 ,   1.46820284E-02 ,   9.83865559E-03
       16700 ,   1.46763073E-02 ,   9.83824767E-03
       16725 ,   1.46691613E-02 ,   9.83824953E-03
       16750 ,   1.45608680E-02 ,   9.83860064E-03
       16775 ,   1.46057885E-02 ,   9.83820669E-03
       16800 ,   1.45974616E-02 ,   9.83826630E-03
       16825 ,   1.46715855E-02 ,   9.83832218E-03
       16850 ,   1.46251842E-02 ,   9.83851682E-03
       16875 ,   1.45853907E-02 ,   9.83865838E-03
       16900 ,   1.46283070E-02 ,   9.83921532E-03
       16925 ,   1.45785538E-02 ,   9.83958598E-03
       16950 ,   1.46045983E-02 ,   9.84022580E-03
       16975 ,   1.45860268E-02 ,   9.84100532E-03
       17000 ,   1.45671749E-02 ,   9.84178018E-03
       17025 ,   1.45300440E-02 ,   9.84253082E-03
       17050 ,   1.45227648E-02 ,   9.84317530E-03
       17075 ,   1.45414751E-02 ,   9.84369125E-03
       17100 ,   1.45880040E-02 ,   9.84461047E-03
       17125 ,   1.45330206E-02 ,   9.84538905E-03
       17150 ,   1.45027023E-02 ,   9.84675158E-03
       17175 ,   1.45180272E-02 ,   9.84752923E-03
       17200 ,   1.44747626E-02 ,   9.84811969E-03
       17225 ,   1.44223841E-02 ,   9.84998606E-03
       17250 ,   1.43805714E-02 ,   9.85115115E-03
       17275 ,   1.43818529E-02 ,   9.85213928E-03
       17300 ,   1.43679483E-02 ,   9.85360425E-03
       17325 ,   1.43814804E-02 ,   9.85515770E-03
       17350 ,   1.44253187E-02 ,   9.85662919E-03
       17375 ,   1.43509638E-02 ,   9.85828694E-03
       17400 ,   1.43576190E-02 ,   9.85992979E-03
       17425 ,   1.43909305E-02 ,   9.86099336E-03
       17450 ,   1.43732131E-02 ,   9.86198429E-03
       17475 ,   1.43718841E-02 ,   9.86387301E-03
       17500 ,   1.44526549E-02 ,   9.86508187E-03
       17525 ,   1.45010035E-02 ,   9.86643136E-03
       17550 ,   1.45479143E-02 ,   9.86814871E-03
       17575 ,   1.46359541E-02 ,   9.87012498E-03
       17600 ,   1.46608725E-02 ,   9.87226516E-03
       17625 ,   1.46952439E-02 ,   9.87384189E-03
       17650 ,   1.46791739E-02 ,   9.87567380E-03
       17675 ,   1.47528481E-02 ,   9.87768359E-03
       17700 ,   1.47448471E-02 ,   9.87971947E-03
       17725 ,   1.48892170E-02 ,   9.88229085E-03
       17750 ,   1.49445785E-02 ,   9.88434162E-03
       17775 ,   1.50839901E-02 ,   9.88637283E-03
       17800 ,   1.51177924E-02 ,   9.88804549E-03
       17825 ,   1.51526630E-02 ,   9.89008415E-03
       17850 ,   1.51608931E-02 ,   9.89168324E-03
       17875 ,   1.52417840E-02 ,   9.89388395E-03
       17900 ,   1.52889788E-02 ,   9.89605021E-03
       17925 ,   1.53545951E-02 ,   9.89825558E-03
       17950 ,   1.53980004E-02 ,   9.89971310E-03
       17975 ,   1.54399611E-02 ,   9.90117993E-03
       18000 ,   1.55335087E-02 ,   9.90284886E-03
       18025 ,   1.56135084E-02 ,   9.90483817E-03
       18050 ,   1.56237669E-02 ,   9.90653969E-03
       18075 ,   1.56636629E-02 ,   9.90772992E-03
       18100 ,   1.56850740E-02 ,   9.90888290E-03
       18125 ,   1.57042313E-02 ,   9.90952179E-03
       18150 ,   1.57325678E-02 ,   9.91061237E-03
       18175 ,   1.57675277E-02 ,   9.91164427E-03
       18200 ,   1.57492794E-02 ,   9.91245545E-03
       18225 ,   1.57764982E-02 ,   9.91268642E-03
       18250 ,   1.58246197E-02 ,   9.91323311E-03
       18275 ,   1.58528015E-02 ,   9.91330203E-03
       18300 ,   1.58932470E-02 ,   9.91325639E-03
       18325 ,   1.59763563E-02 ,   9.91379470E-03
       18350 ,   1.59252752E-02 ,   9.91384499E-03
       18375 ,   1.59129202E-02 ,   9.91393719E-03
       18400 ,   1.58867612E-02 ,   9.91414860E-03
       18425 ,   1.59256887E-02 ,   9.91400145E-03
       18450 ,   1.59143619E-02 ,   9.91355907E-03
       18475 ,   1.58564076E-02 ,   9.91284568E-03
       18500 ,   1.58534143E-02 ,   9.91175417E-03
       18525 ,   1.58593711E-02 ,   9.91084054E-03
       18550 ,   1.58883724E-02 ,   9.90964565E-03
       18575 ,   1.58844572E-02 ,   9.90887545E-03
       18600 ,   1.59223508E-02 ,   9.90798138E-03
       18625 ,   1.58486422E-02 ,   9.90690477E-03
       18650 ,   1.57686993E-02 ,   9.90529265E-03
       18675 ,   1.57488603E-02 ,   9.90410056E-03
       18700 ,   1.57740321E-02 ,   9.90278739E-03
       18725 ,   1.58048291E-02 ,   9.90152452E-03
       18750 ,   1.57555863E-02 ,   9.90051404E-03
       18775 ,   1.57083757E-02 ,   9.89985932E-03
       18800 ,   1.57151837E-02 ,   9.89842974E-03
       18825 ,   1.56919900E-02 ,   9.89750586E-03
       18850 ,   1.56683773E-02 ,   9.89642553E-03
       18875 ,   1.55846765E-02 ,   9.89478175E-03
       18900 ,   1.55867012E-02 ,   9.89310630E-03
       18925 ,   1.56302527E-02 ,   9.89149977E-03
       18950 ,   1.56090595E-02 ,   9.89031419E-03
       18975 ,   1.56352445E-02 ,   9.88896564E-03
       19000 ,   1.56555474E-02 ,   9.88740288E-03
       19025 ,   1.56404860E-02 ,   9.88604967E-03
       19050 ,   1.55826472E-02 ,   9.88465361E-03
       19075 ,   1.55394785E-02 ,   9.88343172E-03
       19100 ,   1.54980356E-02 ,   9.88187641E-03
       19125 ,   1.55010717E-02 ,   9.88021679E-03
       19150 ,   1.54319843E-02 ,   9.87881422E-03
       19175 ,   1.54265640E-02 ,   9.87726077E-03
       19200 ,   1.54684102E-02 ,   9.87611804E-03
       19225 ,   1.54140769E-02 ,   9.87529382E-03
       19250 ,   1.53421843E-02 ,   9.87371244E-03
       19275 ,   1.52271856E-02 ,   9.87248123E-03
       19300 ,   1.51785249E-02 ,   9.87094734E-03
       19325 ,   1.51007399E-02 ,   9.86988749E-03
       19350 ,   1.50189353E-02 ,   9.86860227E-03
       19375 ,   1.50208604E-02 ,   9.86794569E-03
       19400 ,   1.49987768E-02 ,   9.86730400E-03
       19425 ,   1.49604585E-02 ,   9.86561738E-03
       19450 ,   1.49849569E-02 ,   9.86458454E-03
       19475 ,   1.49535714E-02 ,   9.86316428E-03
       19500 ,   1.48885809E-02 ,   9.86214168E-03
       19525 ,   1.48465680E-02 ,   9.86126252E-03
       19550 ,   1.47666009E-02 ,   9.86051187E-03
       19575 ,   1.47672202E-02 ,   9.85947438E-03
       19600 ,   1.47580551E-02 ,   9.85853095E-03
       19625 ,   1.47813736E-02 ,   9.85823385E-03
       19650 ,   1.47254104E-02 ,   9.85786598E-03
       19675 ,   1.46586578E-02 ,   9.85707156E-03
       19700 ,   1.46348756E-02 ,   9.85651650E-03
       19725 ,   1.46101825E-02 ,   9.85607971E-03
       19750 ,   1.46231819E-02 ,   9.85537190E-03
       19775 ,   1.45944189E-02 ,   9.85520333E-03
       19800 ,   1.45890713E-02 ,   9.85483453E-03
       19825 ,   1.45983705E-02 ,   9.85478144E-03
       19850 ,   1.45791518E-02 ,   9.85455699E-03
       19875 ,   1.45495860E-02 ,   9.85453650E-03
       19900 ,   1.45310434E-02 ,   9.85431951E-03
       19925 ,   1.45111373E-02 ,   9.85410996E-03
       19950 ,   1.45228887E-02 ,   9.85404663E-03
       19975 ,   1.45453401E-02 ,   9.85402800E-03
       20000 ,   1.45848375E-02 ,   9.85454023E-03
       20025 ,   1.45737017E-02 ,   9.85504035E-03
       20050 ,   1.45527888E-02 ,   9.85556468E-03
       20075 ,   1.45224184E-02 ,   9.85578541E-03
       20100 ,   1.45174582E-02 ,   9.85615421E-03
       20125 ,   1.45070190E-02 ,   9.85657051E-03
       20150 ,   1.44982990E-02 ,   9.85744223E-03
       20175 ,   1.45137999E-02 ,   9.85830743E-03
       20200 ,   1.45201804E-02 ,   9.85915959E-03
       20225 ,   1.46037387E-02 ,   9.86016542E-03
       20250 ,   1.45822298E-02 ,   9.86145623E-03
       20275 ,   1.45488502E-02 ,   9.86247696E-03
       20300 ,   1.45380087E-02 ,   9.86362714E-03
       20325 ,   1.45328138E-02 ,   9.86474939E-03
       20350 ,   1.45906126E-02 ,   9.86627489E-03
       20375 ,   1.46158338E-02 ,   9.86774918E-03
       20400 ,   1.46401487E-02 ,   9.86930355E-03
       20425 ,   1.46560641E-02 ,   9.87054873E-03
       20450 ,   1.47029571E-02 ,   9.87185631E-03
       20475 ,   1.47156492E-02 ,   9.87333991E-03
       20500 ,   1.47350840E-02 ,   9.87466425E-03
       20525 ,   1.47566572E-02 ,   9.87606123E-03
       20550 ,   1.48204155E-02 ,   9.87748429E-03
       20575 ,   1.47997653E-02 ,   9.87896696E-03
       20600 ,   1.47610903E-02 ,   9.88007244E-03
       20625 ,   1.47486972E-02 ,   9.88135301E-03
       20650 ,   1.47540905E-02 ,   9.88234207E-03
       20675 ,   1.47631075E-02 ,   9.88382101E-03
       20700 ,   1.47917224E-02 ,   9.88551416E-03
       20725 ,   1.48479091E-02 ,   9.88729019E-03
       20750 ,   1.48392273E-02 ,   9.88838356E-03
       20775 ,   1.48605127E-02 ,   9.88974981E-03
       20800 ,   1.48969451E-02 ,   9.89107136E-03
       20825 ,   1.48884719E-02 ,   9.89237987E-03
       20850 ,   1.49428388E-02 ,   9.89377871E-03
       20875 ,   1.49522610E-02 ,   9.89489909E-03
       20900 ,   1.50297331E-02 ,   9.89591517E-03
       20925 ,   1.50828473E-02 ,   9.89703834E-03
       20950 ,   1.50928423E-02 ,   9.89799853E-03
       20975 ,   1.50814494E-02 ,   9.89902858E-03
       21000 ,   1.51135148E-02 ,   9.90004372E-03
       21025 ,   1.51498457E-02 ,   9.90120694E-03
       21050 ,   1.51393190E-02 ,   9.90230311E-03
       21075 ,   1.51138464E-02 ,   9.90303140E-03
       21100 ,   1.51403714E-02 ,   9.90385842E-03
       21125 ,   1.51175521E-02 ,   9.90435388E-03
       21150 ,   1.51560688E-02 ,   9.90508590E-03
       21175 ,   1.52262002E-02 ,   9.90593899E-03
       21200 ,   1.52059123E-02 ,   9.90680978E-03
       21225 ,   1.51933115E-02 ,   9.90721025E-03
       21250 ,   1.52111119E-02 ,   9.90750082E-03
       21275 ,   1.52113643E-02 ,   9.90777090E-03
       21300 ,   1.52310953E-02 ,   9.90782212E-03
       21325 ,   1.52036473E-02 ,   9.90796555E-03
       21350 ,   1.52613781E-02 ,   9.90770292E-03
       21375 ,   1.52256107E-02 ,   9.90775973E-03
       21400 ,   1.51867447E-02 ,   9.90818534E-03
       21425 ,   1.52078196E-02 ,   9.90816951E-03
       21450 ,   1.52587648E-02 ,   9.90803726E-03
       21475 ,   1.53372744E-02 ,   9.90747195E-03
       21500 ,   1.53445387E-02 ,   9.90684889E-03
       21525 ,   1.53303202E-02 ,   9.90667101E-03
       21550 ,   1.53205274E-02 ,   9.90618858E-03
       21575 ,   1.52926212E-02 ,   9.90532245E-03
       21600 ,   1.52587974E-02 ,   9.90460627E-03
       21625 ,   1.52726863E-02 ,   9.90385376E-03
       21650 ,   1.52802393E-02 ,   9.90327913E-03
       21675 ,   1.52547974E-02 ,   9.90235340E-03
       21700 ,   1.51679209E-02 ,   9.90132615E-03
       21725 ,   1.51640633E-02 ,   9.90061555E-03
       21750 ,   1.51390955E-02 ,   9.90016665E-03
       21775 ,   1.52123319E-02 ,   9.89933312E-03
       21800 ,   1.51383299E-02 ,   9.89876408E-03
       21825 ,   1.51643185E-02 ,   9.89790447E-03
       21850 ,   1.51630435E-02 ,   9.89690237E-03
       21875 ,   1.51729528E-02 ,   9.89611633E-03
       21900 ,   1.50817651E-02 ,   9.89576522E-03
       21925 ,   1.51350899E-02 ,   9.89523344E-03
       21950 ,   1.51411183E-02 ,   9.89451911E-03
       21975 ,   1.51581606E-02 ,   9.89389606E-03
       22000 ,   1.52219078E-02 ,   9.89333633E-03
       22025 ,   1.52030997E-02 ,   9.89289675E-03
