 STEP_COUNT,CLIFT,CDRAG
       24975 ,   1.35825984E-02 ,   1.17187584E-02
       25000 ,   1.34745389E-02 ,   1.17170252E-02
       25025 ,   1.34152686E-02 ,   1.17155127E-02
       25050 ,   1.33416168E-02 ,   1.17133874E-02
       25075 ,   1.32568330E-02 ,   1.17118713E-02
       25100 ,   1.32127563E-02 ,   1.17096463E-02
       25125 ,   1.31971231E-02 ,   1.17078526E-02
       25150 ,   1.32235829E-02 ,   1.17061455E-02
       25175 ,   1.31946774E-02 ,   1.17041757E-02
       25200 ,   1.32112196E-02 ,   1.17035210E-02
       25225 ,   1.30999973E-02 ,   1.17016966E-02
       25250 ,   1.30303251E-02 ,   1.16999699E-02
       25275 ,   1.29696252E-02 ,   1.16981016E-02
       25300 ,   1.29921800E-02 ,   1.16966851E-02
       25325 ,   1.29944291E-02 ,   1.16947992E-02
       25350 ,   1.29740853E-02 ,   1.16932420E-02
       25375 ,   1.30111165E-02 ,   1.16921850E-02
       25400 ,   1.29952673E-02 ,   1.16905831E-02
       25425 ,   1.30204037E-02 ,   1.16899917E-02
       25450 ,   1.30283162E-02 ,   1.16887521E-02
       25475 ,   1.29823703E-02 ,   1.16880275E-02
       25500 ,   1.29665304E-02 ,   1.16869425E-02
       25525 ,   1.30246505E-02 ,   1.16863959E-02
       25550 ,   1.30664781E-02 ,   1.16864694E-02
       25575 ,   1.31103862E-02 ,   1.16857942E-02
       25600 ,   1.30796097E-02 ,   1.16856927E-02
       25625 ,   1.30534740E-02 ,   1.16853509E-02
       25650 ,   1.30875269E-02 ,   1.16857318E-02
       25675 ,   1.30413435E-02 ,   1.16848787E-02
       25700 ,   1.30241076E-02 ,   1.16850361E-02
       25725 ,   1.30653949E-02 ,   1.16844811E-02
       25750 ,   1.31018385E-02 ,   1.16843851E-02
       25775 ,   1.31681319E-02 ,   1.16840918E-02
       25800 ,   1.32200550E-02 ,   1.16838021E-02
       25825 ,   1.32583706E-02 ,   1.16828419E-02
       25850 ,   1.32953757E-02 ,   1.16831670E-02
       25875 ,   1.33527033E-02 ,   1.16827078E-02
       25900 ,   1.33260442E-02 ,   1.16825700E-02
       25925 ,   1.33249667E-02 ,   1.16828755E-02
       25950 ,   1.33814095E-02 ,   1.16829006E-02
       25975 ,   1.34243313E-02 ,   1.16830468E-02
       26000 ,   1.35442233E-02 ,   1.16832070E-02
       26025 ,   1.36876525E-02 ,   1.16843944E-02
       26050 ,   1.37243178E-02 ,   1.16839623E-02
       26075 ,   1.37957428E-02 ,   1.16848676E-02
       26100 ,   1.37350019E-02 ,   1.16849886E-02
       26125 ,   1.37913655E-02 ,   1.16852326E-02
       26150 ,   1.39396265E-02 ,   1.16857821E-02
       26175 ,   1.39439460E-02 ,   1.16863046E-02
       26200 ,   1.39557766E-02 ,   1.16865896E-02
       26225 ,   1.40668191E-02 ,   1.16870757E-02
       26250 ,   1.41355973E-02 ,   1.16877733E-02
       26275 ,   1.42265595E-02 ,   1.16887363E-02
       26300 ,   1.42057762E-02 ,   1.16891144E-02
       26325 ,   1.42390346E-02 ,   1.16906073E-02
       26350 ,   1.43335108E-02 ,   1.16915340E-02
       26375 ,   1.43801477E-02 ,   1.16925118E-02
       26400 ,   1.44610852E-02 ,   1.16934311E-02
       26425 ,   1.44832954E-02 ,   1.16941174E-02
       26450 ,   1.45920580E-02 ,   1.16948998E-02
       26475 ,   1.45841762E-02 ,   1.16966013E-02
       26500 ,   1.46523314E-02 ,   1.16978269E-02
       26525 ,   1.46662658E-02 ,   1.16992369E-02
       26550 ,   1.46629428E-02 ,   1.17004225E-02
       26575 ,   1.47462199E-02 ,   1.17013874E-02
       26600 ,   1.47670116E-02 ,   1.17019257E-02
       26625 ,   1.48168970E-02 ,   1.17029855E-02
       26650 ,   1.48520302E-02 ,   1.17040770E-02
       26675 ,   1.48631074E-02 ,   1.17052235E-02
       26700 ,   1.48976510E-02 ,   1.17067099E-02
       26725 ,   1.48898270E-02 ,   1.17074559E-02
       26750 ,   1.48839178E-02 ,   1.17083015E-02
       26775 ,   1.49593698E-02 ,   1.17089227E-02
       26800 ,   1.49602406E-02 ,   1.17091862E-02
       26825 ,   1.49975242E-02 ,   1.17097348E-02
       26850 ,   1.50540052E-02 ,   1.17110619E-02
       26875 ,   1.50375264E-02 ,   1.17116356E-02
       26900 ,   1.50733208E-02 ,   1.17127998E-02
       26925 ,   1.49935279E-02 ,   1.17140934E-02
       26950 ,   1.50262909E-02 ,   1.17148617E-02
       26975 ,   1.50020812E-02 ,   1.17154997E-02
       27000 ,   1.50140654E-02 ,   1.17155379E-02
       27025 ,   1.50442859E-02 ,   1.17161833E-02
       27050 ,   1.50557039E-02 ,   1.17161972E-02
       27075 ,   1.50707969E-02 ,   1.17163640E-02
       27100 ,   1.50216389E-02 ,   1.17167253E-02
       27125 ,   1.50376419E-02 ,   1.17174657E-02
       27150 ,   1.50126163E-02 ,   1.17180813E-02
       27175 ,   1.50253773E-02 ,   1.17187165E-02
       27200 ,   1.50415935E-02 ,   1.17187155E-02
       27225 ,   1.49972811E-02 ,   1.17188673E-02
       27250 ,   1.49720404E-02 ,   1.17188189E-02
       27275 ,   1.49164312E-02 ,   1.17194224E-02
       27300 ,   1.49409305E-02 ,   1.17184278E-02
       27325 ,   1.49213206E-02 ,   1.17181148E-02
       27350 ,   1.49020096E-02 ,   1.17173921E-02
       27375 ,   1.48331821E-02 ,   1.17160343E-02
       27400 ,   1.47769637E-02 ,   1.17147099E-02
       27425 ,   1.47135276E-02 ,   1.17140934E-02
       27450 ,   1.46899307E-02 ,   1.17138820E-02
       27475 ,   1.47028621E-02 ,   1.17135914E-02
       27500 ,   1.46342572E-02 ,   1.17131853E-02
       27525 ,   1.46326218E-02 ,   1.17119215E-02
       27550 ,   1.46058584E-02 ,   1.17108319E-02
       27575 ,   1.45222405E-02 ,   1.17094861E-02
       27600 ,   1.45486249E-02 ,   1.17081217E-02
       27625 ,   1.44801382E-02 ,   1.17065022E-02
       27650 ,   1.44126751E-02 ,   1.17055336E-02
       27675 ,   1.43867368E-02 ,   1.17041077E-02
       27700 ,   1.43927895E-02 ,   1.17024118E-02
       27725 ,   1.43718384E-02 ,   1.17005622E-02
       27750 ,   1.43420817E-02 ,   1.16987331E-02
       27775 ,   1.42939724E-02 ,   1.16974078E-02
       27800 ,   1.42919151E-02 ,   1.16953040E-02
       27825 ,   1.42259384E-02 ,   1.16935736E-02
       27850 ,   1.42096076E-02 ,   1.16924448E-02
       27875 ,   1.41529264E-02 ,   1.16910143E-02
       27900 ,   1.40919061E-02 ,   1.16892988E-02
       27925 ,   1.40794413E-02 ,   1.16876001E-02
       27950 ,   1.40258819E-02 ,   1.16847949E-02
       27975 ,   1.39842872E-02 ,   1.16826380E-02
       28000 ,   1.39229745E-02 ,   1.16808033E-02
       28025 ,   1.39570544E-02 ,   1.16786873E-02
       28050 ,   1.39023541E-02 ,   1.16770063E-02
       28075 ,   1.38287842E-02 ,   1.16751865E-02
       28100 ,   1.37340520E-02 ,   1.16737522E-02
       28125 ,   1.36934342E-02 ,   1.16721625E-02
       28150 ,   1.36889666E-02 ,   1.16706155E-02
       28175 ,   1.36962524E-02 ,   1.16691645E-02
       28200 ,   1.35888495E-02 ,   1.16674239E-02
       28225 ,   1.35145243E-02 ,   1.16663733E-02
       28250 ,   1.35650663E-02 ,   1.16646737E-02
       28275 ,   1.35475192E-02 ,   1.16632292E-02
       28300 ,   1.35035543E-02 ,   1.16616068E-02
       28325 ,   1.35054234E-02 ,   1.16606774E-02
       28350 ,   1.34721994E-02 ,   1.16590606E-02
       28375 ,   1.35016600E-02 ,   1.16574960E-02
       28400 ,   1.35025484E-02 ,   1.16568794E-02
       28425 ,   1.35290762E-02 ,   1.16557861E-02
       28450 ,   1.34915449E-02 ,   1.16547113E-02
       28475 ,   1.35223167E-02 ,   1.16537185E-02
       28500 ,   1.35833891E-02 ,   1.16535630E-02
       28525 ,   1.36170108E-02 ,   1.16530731E-02
       28550 ,   1.36487391E-02 ,   1.16527518E-02
       28575 ,   1.36448499E-02 ,   1.16530703E-02
       28600 ,   1.36144618E-02 ,   1.16532641E-02
       28625 ,   1.36591559E-02 ,   1.16531216E-02
       28650 ,   1.37571581E-02 ,   1.16536478E-02
       28675 ,   1.37043120E-02 ,   1.16540436E-02
       28700 ,   1.37416068E-02 ,   1.16543556E-02
       28725 ,   1.37926023E-02 ,   1.16548073E-02
       28750 ,   1.38705531E-02 ,   1.16550503E-02
       28775 ,   1.39264623E-02 ,   1.16558718E-02
       28800 ,   1.38786007E-02 ,   1.16563747E-02
       28825 ,   1.38526335E-02 ,   1.16570862E-02
       28850 ,   1.38882296E-02 ,   1.16574094E-02
       28875 ,   1.39086591E-02 ,   1.16584124E-02
       28900 ,   1.39410878E-02 ,   1.16591845E-02
       28925 ,   1.39633119E-02 ,   1.16609037E-02
       28950 ,   1.40327038E-02 ,   1.16621451E-02
       28975 ,   1.40390703E-02 ,   1.16636464E-02
       29000 ,   1.40722860E-02 ,   1.16645545E-02
       29025 ,   1.40609806E-02 ,   1.16657745E-02
       29050 ,   1.40862158E-02 ,   1.16670076E-02
       29075 ,   1.40870297E-02 ,   1.16691021E-02
       29100 ,   1.41087705E-02 ,   1.16703101E-02
       29125 ,   1.41461212E-02 ,   1.16715161E-02
       29150 ,   1.41872345E-02 ,   1.16736647E-02
       29175 ,   1.42494021E-02 ,   1.16754323E-02
       29200 ,   1.42516894E-02 ,   1.16770165E-02
       29225 ,   1.42660718E-02 ,   1.16786482E-02
       29250 ,   1.42761478E-02 ,   1.16800619E-02
       29275 ,   1.43313883E-02 ,   1.16813667E-02
       29300 ,   1.43610528E-02 ,   1.16834715E-02
       29325 ,   1.43907117E-02 ,   1.16851842E-02
       29350 ,   1.44020235E-02 ,   1.16869425E-02
       29375 ,   1.44767165E-02 ,   1.16890781E-02
       29400 ,   1.44884391E-02 ,   1.16908317E-02
       29425 ,   1.45076700E-02 ,   1.16928807E-02
       29450 ,   1.45566454E-02 ,   1.16946027E-02
       29475 ,   1.45931533E-02 ,   1.16960090E-02
       29500 ,   1.46134961E-02 ,   1.16979536E-02
       29525 ,   1.45932585E-02 ,   1.16994902E-02
       29550 ,   1.46230198E-02 ,   1.17009720E-02
       29575 ,   1.46573074E-02 ,   1.17029604E-02
       29600 ,   1.45976618E-02 ,   1.17046535E-02
       29625 ,   1.45730609E-02 ,   1.17063904E-02
       29650 ,   1.46162650E-02 ,   1.17078479E-02
       29675 ,   1.46405213E-02 ,   1.17094144E-02
       29700 ,   1.46481339E-02 ,   1.17111197E-02
       29725 ,   1.46691613E-02 ,   1.17127672E-02
       29750 ,   1.46902567E-02 ,   1.17143029E-02
       29775 ,   1.47139244E-02 ,   1.17164459E-02
       29800 ,   1.47386184E-02 ,   1.17176389E-02
       29825 ,   1.47255734E-02 ,   1.17186690E-02
       29850 ,   1.47490781E-02 ,   1.17197782E-02
       29875 ,   1.46910194E-02 ,   1.17211277E-02
       29900 ,   1.47276688E-02 ,   1.17226001E-02
       29925 ,   1.47846257E-02 ,   1.17238741E-02
       29950 ,   1.48028908E-02 ,   1.17248297E-02
       29975 ,   1.47851976E-02 ,   1.17254173E-02
       30000 ,   1.47492634E-02 ,   1.17264064E-02
       30025 ,   1.46980109E-02 ,   1.17273200E-02
       30050 ,   1.47012761E-02 ,   1.17280129E-02
       30075 ,   1.47043765E-02 ,   1.17284544E-02
       30100 ,   1.47232050E-02 ,   1.17293689E-02
       30125 ,   1.47364708E-02 ,   1.17298914E-02
       30150 ,   1.46664511E-02 ,   1.17310081E-02
       30175 ,   1.46772908E-02 ,   1.17316674E-02
       30200 ,   1.46255456E-02 ,   1.17319198E-02
       30225 ,   1.45603092E-02 ,   1.17322337E-02
       30250 ,   1.45531679E-02 ,   1.17327841E-02
       30275 ,   1.45148383E-02 ,   1.17336977E-02
       30300 ,   1.45316711E-02 ,   1.17345722E-02
       30325 ,   1.45528512E-02 ,   1.17348833E-02
       30350 ,   1.45430369E-02 ,   1.17353462E-02
       30375 ,   1.45510361E-02 ,   1.17359245E-02
       30400 ,   1.45475129E-02 ,   1.17366100E-02
       30425 ,   1.44864731E-02 ,   1.17371194E-02
       30450 ,   1.44641371E-02 ,   1.17377657E-02
       30475 ,   1.43974051E-02 ,   1.17380293E-02
       30500 ,   1.43652251E-02 ,   1.17381429E-02
       30525 ,   1.43584516E-02 ,   1.17385862E-02
       30550 ,   1.43453823E-02 ,   1.17388628E-02
       30575 ,   1.43488096E-02 ,   1.17390910E-02
       30600 ,   1.43617010E-02 ,   1.17395902E-02
       30625 ,   1.43819731E-02 ,   1.17401611E-02
       30650 ,   1.43153593E-02 ,   1.17407171E-02
       30675 ,   1.42951924E-02 ,   1.17409006E-02
       30700 ,   1.43086379E-02 ,   1.17411576E-02
       30725 ,   1.42677445E-02 ,   1.17414081E-02
       30750 ,   1.42920576E-02 ,   1.17412806E-02
       30775 ,   1.42346872E-02 ,   1.17414091E-02
       30800 ,   1.42338332E-02 ,   1.17410636E-02
       30825 ,   1.42392972E-02 ,   1.17410431E-02
       30850 ,   1.42417578E-02 ,   1.17407292E-02
       30875 ,   1.42108053E-02 ,   1.17403697E-02
       30900 ,   1.41894007E-02 ,   1.17405532E-02
       30925 ,   1.41550126E-02 ,   1.17403436E-02
       30950 ,   1.41573437E-02 ,   1.17410440E-02
       30975 ,   1.41186453E-02 ,   1.17410887E-02
       31000 ,   1.41295316E-02 ,   1.17410924E-02
       31025 ,   1.41119631E-02 ,   1.17409807E-02
       31050 ,   1.41418669E-02 ,   1.17411735E-02
       31075 ,   1.40928095E-02 ,   1.17411427E-02
       31100 ,   1.40692871E-02 ,   1.17411772E-02
       31125 ,   1.40540069E-02 ,   1.17411725E-02
       31150 ,   1.40767647E-02 ,   1.17411269E-02
       31175 ,   1.40540553E-02 ,   1.17408680E-02
       31200 ,   1.40541540E-02 ,   1.17406277E-02
       31225 ,   1.40392119E-02 ,   1.17402505E-02
       31250 ,   1.40380617E-02 ,   1.17398519E-02
       31275 ,   1.40344948E-02 ,   1.17399190E-02
       31300 ,   1.39859375E-02 ,   1.17400074E-02
       31325 ,   1.40163135E-02 ,   1.17400084E-02
       31350 ,   1.40276719E-02 ,   1.17401741E-02
       31375 ,   1.40680075E-02 ,   1.17402179E-02
       31400 ,   1.40794991E-02 ,   1.17403194E-02
       31425 ,   1.40992450E-02 ,   1.17400819E-02
       31450 ,   1.41334375E-02 ,   1.17396284E-02
       31475 ,   1.41393133E-02 ,   1.17396927E-02
       31500 ,   1.41384508E-02 ,   1.17392484E-02
       31525 ,   1.41566368E-02 ,   1.17392819E-02
       31550 ,   1.41579071E-02 ,   1.17386570E-02
       31575 ,   1.41598713E-02 ,   1.17386123E-02
       31600 ,   1.41855460E-02 ,   1.17381634E-02
       31625 ,   1.41889593E-02 ,   1.17375832E-02
       31650 ,   1.42391911E-02 ,   1.17370784E-02
       31675 ,   1.42319091E-02 ,   1.17367320E-02
       31700 ,   1.42814880E-02 ,   1.17367236E-02
       31725 ,   1.42875882E-02 ,   1.17366295E-02
       31750 ,   1.42929135E-02 ,   1.17365066E-02
       31775 ,   1.43103711E-02 ,   1.17360111E-02
       31800 ,   1.43310940E-02 ,   1.17354710E-02
       31825 ,   1.43567650E-02 ,   1.17350193E-02
       31850 ,   1.43913673E-02 ,   1.17344074E-02
       31875 ,   1.44195547E-02 ,   1.17339874E-02
       31900 ,   1.44575536E-02 ,   1.17335711E-02
       31925 ,   1.45102805E-02 ,   1.17329685E-02
       31950 ,   1.44993337E-02 ,   1.17328828E-02
       31975 ,   1.45062432E-02 ,   1.17321033E-02
       32000 ,   1.45201739E-02 ,   1.17310742E-02
       32025 ,   1.45159801E-02 ,   1.17303282E-02
       32050 ,   1.45237995E-02 ,   1.17301056E-02
       32075 ,   1.45391785E-02 ,   1.17293885E-02
       32100 ,   1.45633053E-02 ,   1.17290057E-02
       32125 ,   1.45606725E-02 ,   1.17285587E-02
       32150 ,   1.45760123E-02 ,   1.17279952E-02
       32175 ,   1.46119595E-02 ,   1.17277736E-02
       32200 ,   1.46211712E-02 ,   1.17274057E-02
       32225 ,   1.45843038E-02 ,   1.17266299E-02
       32250 ,   1.46032395E-02 ,   1.17262797E-02
       32275 ,   1.46084828E-02 ,   1.17257023E-02
       32300 ,   1.45855937E-02 ,   1.17250429E-02
       32325 ,   1.46081848E-02 ,   1.17248595E-02
       32350 ,   1.45905288E-02 ,   1.17248343E-02
       32375 ,   1.46105001E-02 ,   1.17244385E-02
