 STEP_COUNT,CLIFT,CDRAG
        6175 ,  0.701588869     ,  0.258764118    
        6200 ,  0.702329218     ,  0.259043962    
        6225 ,  0.703058243     ,  0.259303838    
        6250 ,  0.703848600     ,  0.259544104    
        6275 ,  0.704666317     ,  0.259761810    
        6300 ,  0.705356538     ,  0.259956896    
        6325 ,  0.705835760     ,  0.260137558    
        6350 ,  0.706075907     ,  0.260278374    
        6375 ,  0.706460238     ,  0.260373861    
        6400 ,  0.706674576     ,  0.260428995    
        6425 ,  0.706743300     ,  0.260458142    
        6450 ,  0.706851482     ,  0.260430485    
        6475 ,  0.706768394     ,  0.260358870    
        6500 ,  0.706445754     ,  0.260244429    
        6525 ,  0.706001818     ,  0.260075569    
        6550 ,  0.705469012     ,  0.259860754    
        6575 ,  0.704968452     ,  0.259628773    
        6600 ,  0.704273820     ,  0.259355336    
        6625 ,  0.703659534     ,  0.259076983    
        6650 ,  0.702695370     ,  0.258784205    
        6675 ,  0.701867044     ,  0.258501530    
        6700 ,  0.700979829     ,  0.258236319    
        6725 ,  0.700353205     ,  0.257976592    
        6750 ,  0.699873984     ,  0.257747620    
        6775 ,  0.699289262     ,  0.257546782    
        6800 ,  0.698776901     ,  0.257354975    
        6825 ,  0.698407471     ,  0.257205576    
        6850 ,  0.697906435     ,  0.257076383    
        6875 ,  0.697510540     ,  0.256964505    
        6900 ,  0.697372317     ,  0.256880403    
        6925 ,  0.697366118     ,  0.256811053    
        6950 ,  0.697268784     ,  0.256757617    
        6975 ,  0.697380841     ,  0.256708205    
        7000 ,  0.697436035     ,  0.256647646    
        7025 ,  0.697104633     ,  0.256605119    
        7050 ,  0.696786046     ,  0.256556928    
        7075 ,  0.696639538     ,  0.256500214    
        7100 ,  0.696518183     ,  0.256441444    
        7125 ,  0.696522593     ,  0.256375521    
        7150 ,  0.696412563     ,  0.256305337    
        7175 ,  0.696194291     ,  0.256217688    
        7200 ,  0.695907474     ,  0.256132901    
        7225 ,  0.695543706     ,  0.256036103    
        7250 ,  0.695238233     ,  0.255927026    
        7275 ,  0.695106506     ,  0.255824119    
        7300 ,  0.694633484     ,  0.255717248    
        7325 ,  0.694510221     ,  0.255603045    
        7350 ,  0.694232166     ,  0.255504996    
        7375 ,  0.693910420     ,  0.255398631    
        7400 ,  0.693552554     ,  0.255301893    
        7425 ,  0.693406343     ,  0.255216509    
        7450 ,  0.693119287     ,  0.255131006    
        7475 ,  0.692664027     ,  0.255044937    
        7500 ,  0.692422330     ,  0.254975766    
        7525 ,  0.692367494     ,  0.254903585    
        7550 ,  0.692120969     ,  0.254842877    
        7575 ,  0.691878498     ,  0.254787087    
        7600 ,  0.691590369     ,  0.254732549    
        7625 ,  0.691256523     ,  0.254682451    
        7650 ,  0.691137850     ,  0.254655689    
        7675 ,  0.691021085     ,  0.254631013    
        7700 ,  0.690877616     ,  0.254598558    
        7725 ,  0.690831065     ,  0.254595339    
        7750 ,  0.690848172     ,  0.254591614    
        7775 ,  0.690921605     ,  0.254618824    
        7800 ,  0.690965950     ,  0.254660487    
        7825 ,  0.691107988     ,  0.254712671    
        7850 ,  0.691303372     ,  0.254790872    
        7875 ,  0.691326857     ,  0.254887998    
